Frequency (Hz),Trace 1 (V)
95808.00231073944,3.967986717309226e-05
95850.98481514084,4.418232147636387e-05
95893.96731954225,3.599461985500678e-05
95936.94982394365,2.411964350601688e-05
95979.93232834506,2.028986418452425e-05
96022.91483274648,2.597667152217078e-05
96065.89733714788,2.558935631573826e-05
96108.87984154929,2.186600885363325e-05
96151.86234595069,5.724854245038704e-06
96194.84485035211,1.348844969772502e-05
96237.82735475352,1.458425288729565e-05
96280.80985915492,9.208169647560831e-07
96323.79236355633,8.281496318139992e-06
96366.77486795773,6.602793906044705e-06
96409.75737235915,8.907329187423747e-06
96452.73987676056,7.384066032789952e-06
96495.72238116196,6.184019506273334e-06
96538.70488556338,1.299432422154573e-05
96581.68738996478,2.223576679830299e-05
96624.66989436619,3.455216042981384e-05
96667.6523987676,3.58970652330927e-05
96710.634903169,3.471276346097597e-05
96753.61740757042,3.469855285795524e-05
96796.59991197183,1.984140281462453e-05
96839.58241637323,5.828143158483973e-06
96882.56492077465,8.548770869342658e-06
96925.54742517605,1.456860146125996e-05
96968.52992957746,2.308401554355879e-05
97011.51243397887,1.827303076960335e-05
97054.49493838027,6.064292227590946e-06
97097.47744278169,5.553882787348442e-06
97140.45994718309,0.0001031867418101041
97183.4424515845,0.001168380037207745
97226.42495598592,0.003617176530878534
97269.40746038732,0.005201101876309303
97312.38996478873,0.005335582392786501
97355.37246919013,0.005089638173159892
97398.35497359154,0.003258007081292778
97441.33747799296,0.0009025783848394736
97484.31998239436,5.225893240732163e-05
97527.30248679577,5.817175171317722e-06
97570.28499119717,7.487288784169271e-06
97613.26749559859,4.745013168776992e-06
97656.25,1.715547851326827e-05
97699.2325044014,3.219881620968736e-05
97742.21500880281,5.01571250625557e-05
97785.19751320421,6.201334112712082e-05
97828.18001760563,6.282637005929371e-05
97871.16252200704,6.411095916686663e-05
97914.14502640844,6.043278248326946e-05
97957.12753080986,5.5458804354701e-05
98000.11003521126,5.493225376601738e-05
98043.09253961267,4.958607226401673e-05
98086.07504401408,4.48772983722648e-05
98129.05754841548,4.173248920978223e-05
98172.0400528169,3.091746844144056e-05
98215.0225572183,1.922693508269112e-05
98258.00506161971,1.599761501088437e-05
98300.98756602113,1.8676524802547e-05
98343.97007042253,2.300235999065594e-05
98386.95257482394,2.002348761055559e-05
98429.93507922535,2.261890923055249e-05
98472.91758362675,3.905987647626652e-05
98515.90008802817,5.522416060371332e-05
98558.88259242957,6.022128344350785e-05
98601.86509683098,5.031281918725168e-05
98644.8476012324,2.742517926263914e-05
98687.8301056338,1.007992722992298e-05
98730.81261003521,3.737999747730097e-05
98773.79511443661,6.115936158327626e-05
98816.77761883802,7.520988144038665e-05
98859.76012323944,6.343397072691792e-05
98902.74262764084,4.364847224924733e-05
98945.72513204225,2.220020910315511e-05
98988.70763644365,3.421921902816548e-05
99031.69014084506,6.200067643366284e-05
99074.67264524648,8.749142806853065e-05
99117.65514964788,0.0001079967928750788
99160.63765404929,0.0001031215210907587
99203.62015845069,7.724129694124526e-05
99246.60266285211,4.074352168057375e-05
99289.58516725352,1.46053372478089e-05
99332.56767165492,3.872347454410992e-05
99375.55017605633,5.62143740712322e-05
99418.53268045773,5.954800473293013e-05
99461.51518485915,5.666770393531681e-05
99504.49768926056,4.679582132570565e-05
99547.48019366196,3.194414612380715e-05
99590.46269806338,2.836713628211061e-05
99633.44520246478,1.92326037451007e-05
99676.42770686619,1.774353914286125e-05
99719.4102112676,3.230077493626244e-05
99762.392715669,5.272803061837506e-05
99805.37522007042,6.424337684045964e-05
99848.35772447183,6.501887941338045e-05
99891.34022887323,6.193168778596849e-05
99934.32273327465,6.338357356856801e-05
99977.30523767605,4.87870104306271e-05
100020.2877420775,1.704554076181023e-05
100063.2702464789,8.493503376336543e-06
100106.2527508803,1.964534488554945e-05
100149.2352552817,1.839165019859834e-05
100192.2177596831,1.741839444148639e-05
100235.2002640845,3.041804613986088e-05
100278.1827684859,4.190926261648651e-05
100321.1652728873,5.430528555031931e-05
100364.1477772887,7.020531805100996e-05
100407.1302816901,6.358251635381444e-05
100450.1127860915,4.599139366030649e-05
100493.095290493,4.608710554731648e-05
100536.0777948944,4.948983430396809e-05
100579.0602992958,4.925906651458152e-05
100622.0428036972,5.514689928504404e-05
100665.0253080986,4.81933186071078e-05
100708.0078125,2.428273236470303e-05
100750.9903169014,8.388576490530765e-06
100793.9728213028,3.366644879485942e-05
100836.9553257042,3.522875784907118e-05
100879.9378301056,2.316783483706583e-05
100922.920334507,3.079243804705104e-05
100965.9028389084,3.415859399988322e-05
101008.8853433099,3.822662741867378e-05
101051.8678477113,0.0001205989232406017
101094.8503521127,0.0002547902489609685
101137.8328565141,0.0003031093836001388
101180.8153609155,0.0003057876705939714
101223.7978653169,0.0002608337821241193
101266.7803697183,0.0001288518729726821
101309.7628741197,3.551831351962276e-05
101352.7453785211,3.220402189975353e-05
101395.7278829225,2.410813524920922e-05
101438.7103873239,1.489498796201598e-05
101481.6928917254,1.856744238719083e-05
101524.6753961268,2.860798642273155e-05
101567.6579005282,3.950276246271712e-05
101610.6404049296,3.790667910292985e-05
101653.622909331,4.447826731664276e-05
101696.6054137324,4.751374938390743e-05
101739.5879181338,3.887008673592346e-05
101782.5704225352,2.972120576623153e-05
101825.5529269366,1.408602921242098e-05
101868.535431338,2.099820907124111e-06
101911.5179357394,1.721546652432987e-05
101954.5004401408,4.086531920087736e-05
101997.4829445423,6.309525645259708e-05
102040.4654489437,5.922152363953314e-05
102083.4479533451,4.565184884131611e-05
102126.4304577465,2.734207531499103e-05
102169.4129621479,4.264999117360429e-06
102212.3954665493,1.042138467163282e-05
102255.3779709507,1.861328701161211e-05
102298.3604753521,6.477279007838188e-05
102341.3429797535,0.0002449778628979654
102384.3254841549,0.000399478691948435
102427.3079885563,0.0004235511925564942
102470.2904929577,0.0004284722068827467
102513.2729973591,0.000315006588833666
102556.2555017606,0.000117785694865294
102599.238006162,6.893092907251363e-05
102642.2205105634,6.838664408086643e-05
102685.2030149648,4.986946797094971e-05
102728.1855193662,3.876770439941048e-05
102771.1680237676,3.33212331261757e-05
102814.150528169,2.577951152524907e-05
102857.1330325704,2.309953597741076e-05
102900.1155369718,1.138255340226811e-05
102943.0980413732,4.675142177460394e-06
102986.0805457746,1.379892753465849e-05
103029.063050176,1.546494964475158e-05
103072.0455545775,1.508462096208893e-05
103115.0280589789,1.514994159632375e-05
103158.0105633803,1.407418396908953e-05
103200.9930677817,1.307787416321323e-05
103243.9755721831,9.963318358815912e-06
103286.9580765845,1.007432753009755e-05
103329.9405809859,2.218621594355114e-05
103372.9230853873,3.345919256627237e-05
103415.9055897887,4.095474968108363e-05
103458.8880941901,5.20690170571384e-05
103501.8705985915,8.09895694347908e-05
103544.853102993,9.275049829773167e-05
103587.8356073944,0.0001112475144279679
103630.8181117958,0.0001500387839445746
103673.8006161972,0.000148033608725153
103716.7831205986,0.000139569631052298
103759.765625,0.0001360338307718748
103802.7481294014,8.264547035353819e-05
103845.7306338028,4.798695157008085e-05
103888.7131382042,4.013197666874033e-05
103931.6956426056,3.274852319027114e-05
103974.678147007,2.821541413573143e-05
104017.6606514084,1.852098548848896e-05
104060.6431558099,1.053088382797417e-05
104103.6256602113,2.7773641371588e-05
104146.6081646127,3.357944998000523e-05
104189.5906690141,2.230397189650528e-05
104232.5731734155,4.153416331861766e-06
104275.5556778169,1.519558516211221e-05
104318.5381822183,2.995813791672128e-05
104361.5206866197,4.031896739049764e-05
104404.5031910211,2.697594266710714e-05
104447.4856954225,1.021819379243547e-05
104490.4681998239,1.012419104931758e-05
104533.4507042253,2.394558592203325e-05
104576.4332086268,4.217761691325151e-05
104619.4157130282,6.474096039082521e-05
104662.3982174296,7.491116309552489e-05
104705.380721831,6.538111144775223e-05
104748.3632262324,3.80978021683682e-05
104791.3457306338,1.102334407216032e-05
104834.3282350352,3.048172236994662e-05
104877.3107394366,4.76371096778447e-05
104920.293243838,6.912829989082615e-05
104963.2757482394,7.379751178428652e-05
105006.2582526408,5.916219058104917e-05
105049.2407570423,4.918468439618017e-05
105092.2232614437,5.161429778937059e-05
105135.2057658451,7.747680181890052e-05
105178.1882702465,7.928237130412535e-05
105221.1707746479,6.093271914609783e-05
105264.1532790493,3.744419997406844e-05
105307.1357834507,1.321133785892476e-05
105350.1182878521,5.901791038466432e-05
105393.1007922535,7.286885515952637e-05
105436.0832966549,7.449008015305635e-05
105479.0658010563,6.80354105350571e-05
105522.0483054577,4.476509585064178e-05
105565.0308098591,2.710318289770128e-05
105608.0133142606,1.443707766826485e-05
105650.995818662,6.594543237445981e-06
105693.9783230634,1.44860946987554e-05
105736.9608274648,2.012362173068905e-05
105779.9433318662,1.683671213134519e-05
105822.9258362676,1.826167794151456e-05
105865.908340669,2.631856736717658e-05
105908.8908450704,4.40666416766151e-05
105951.8733494718,4.705118248910135e-05
105994.8558538732,2.789220056545961e-05
106037.8383582746,2.412384470248248e-05
106080.820862676,3.744070254245379e-05
106123.8033670775,3.901034311890111e-05
106166.7858714789,4.381677902063676e-05
106209.7683758803,0.0001416909918384886
106252.7508802817,0.0001916347865479907
106295.7333846831,0.0002087905547329972
106338.7158890845,0.0001872666244324031
106381.6983934859,9.347148038634132e-05
106424.6808978873,1.090748306884447e-05
106467.6634022887,1.522306598539915e-05
106510.6459066901,2.135535520020506e-05
106553.6284110915,3.361818997750323e-05
106596.610915493,2.763059867575305e-05
106639.5934198944,2.109543380991227e-05
106682.5759242958,1.67273935364985e-05
106725.5584286972,1.212823298948203e-05
106768.5409330986,2.728504851986031e-05
106811.5234375,3.97758081180419e-05
106854.5059419014,4.943322521778976e-05
106897.4884463028,5.472543288062856e-05
106940.4709507042,4.666386824336753e-05
106983.4534551056,2.782549527120598e-05
107026.435959507,1.391247883472266e-05
107069.4184639084,3.045353467593876e-05
107112.4009683099,3.603176748909255e-05
107155.3834727113,2.293529458796959e-05
107198.3659771127,1.516016391743261e-05
107241.3484815141,1.242002587978432e-05
107284.3309859155,6.061028016049355e-06
107327.3134903169,1.241983697456032e-05
107370.2959947183,2.344374498477941e-05
107413.2784991197,5.119752285222176e-05
107456.2610035211,0.0002921540651176386
107499.2435079225,0.0005276530701314813
107542.2260123239,0.0005785434127698405
107585.2085167253,0.0005688257376443672
107628.1910211268,0.0004274355803864918
107671.1735255282,0.0001572701943396836
107714.1560299296,1.964524103131027e-05
107757.138534331,1.570933307027481e-05
107800.1210387324,9.537945024876408e-06
107843.1035431338,5.692720480446863e-06
107886.0860475352,1.926709364410879e-05
107929.0685519366,2.944666028629014e-05
107972.051056338,4.423575090189967e-05
108015.0335607394,6.101615370549789e-05
108058.0160651408,7.829037936175498e-05
108100.9985695423,8.787443775508745e-05
108143.9810739437,8.196647991846378e-05
108186.9635783451,8.535239319597957e-05
108229.9460827465,9.010155737974906e-05
108272.9285871479,8.064301362751813e-05
108315.9110915493,7.272567967119874e-05
108358.8935959507,6.255213458600595e-05
108401.8761003521,5.166848162957914e-05
108444.8586047535,6.277711652753599e-05
108487.8411091549,6.198662084344187e-05
108530.8236135563,4.338978601951325e-05
108573.8061179577,3.50902078546816e-05
108616.7886223591,4.661887872086716e-05
108659.7711267606,4.675956011758678e-05
108702.753631162,3.559768493485331e-05
108745.7361355634,6.513789299360072e-05
108788.7186399648,0.0001059747586210305
108831.7011443662,0.0001134517100101649
108874.6836487676,0.0001194900181342616
108917.666153169,7.948046963612283e-05
108960.6486575704,3.442672637280064e-05
109003.6311619718,7.723326272859518e-05
109046.6136663732,8.909489108426001e-05
109089.5961707746,8.845056308215596e-05
109132.578675176,7.365324697554975e-05
109175.5611795775,4.155448756307514e-05
109218.5436839789,5.298302449893316e-05
109261.5261883803,7.111141176551135e-05
109304.5086927817,8.405117216067061e-05
109347.4911971831,8.259098236744175e-05
109390.4737015845,6.363051585761144e-05
109433.4562059859,3.384125046628984e-05
109476.4387103873,7.407391481840221e-06
109519.4212147887,1.619879515298214e-05
109562.4037191901,2.603934657013237e-05
109605.3862235915,2.649847755944245e-05
109648.368727993,1.8786462459966e-05
109691.3512323944,3.394566738809564e-05
109734.3337367958,5.588483508749564e-05
109777.3162411972,4.932876816978307e-05
109820.2987455986,2.857989972795265e-05
109863.28125,1.478597060101502e-05
109906.2637544014,3.682975505383849e-05
109949.2462588028,7.125453465105535e-05
109992.2287632042,9.581034738431839e-05
110035.2112676056,0.0001083862821837298
110078.193772007,0.0001064574611004358
110121.1762764084,9.11404899551675e-05
110164.1587808099,7.206144151472882e-05
110207.1412852113,6.279531265408156e-05
110250.1237896127,5.835186214695543e-05
110293.1062940141,4.609072777625997e-05
110336.0887984155,3.937822711597214e-05
110379.0713028169,3.589163897171169e-05
110422.0538072183,3.685411902100372e-05
110465.0363116197,3.652187357009976e-05
110508.0188160211,3.119836668164044e-05
110551.0013204225,3.985631359464668e-05
110593.9838248239,6.573677177774501e-05
110636.9663292253,7.649355820954357e-05
110679.9488336268,6.552106621316528e-05
110722.9313380282,5.726450970988893e-05
110765.9138424296,5.084195103790419e-05
110808.896346831,4.775222680348986e-05
110851.8788512324,6.264958803167502e-05
110894.8613556338,7.139591191194924e-05
110937.8438600352,5.466889617971124e-05
110980.8263644366,2.793589576334271e-05
111023.808868838,4.555597152981223e-06
111066.7913732394,1.721617941753971e-05
111109.7738776408,3.782370973548992e-05
111152.7563820423,6.36562376595575e-05
111195.7388864437,6.711333764086192e-05
111238.7213908451,6.987634988209749e-05
111281.7038952465,0.000255136242028389
111324.6863996479,0.0006267680774457639
111367.6689040493,0.0008018727066294313
111410.6514084507,0.000804768288206543
111453.6339128521,0.0007475060481187354
111496.6164172535,0.0004311746905501384
111539.5989216549,0.0001172391098551908
111582.5814260563,4.745072960552831e-05
111625.5639304577,4.929722321938302e-05
111668.5464348591,4.288805564638339e-05
111711.5289392606,4.107245250251403e-05
111754.511443662,3.316616728346961e-05
111797.4939480634,1.281772801843101e-05
111840.4764524648,2.492184413247603e-05
111883.4589568662,3.635913722829705e-05
111926.4414612676,4.755868647533175e-05
111969.423965669,3.778522282347785e-05
112012.4064700704,1.964522155635404e-05
112055.3889744718,6.923941654445789e-06
112098.3714788732,1.653371943298284e-05
112141.3539832746,2.563828609414864e-05
112184.336487676,2.441453993770316e-05
112227.3189920775,2.130258745457659e-05
112270.3014964789,2.372045821994368e-05
112313.2840008803,3.313937617924924e-05
112356.2665052817,4.075652987925228e-05
112399.2490096831,3.727394420716402e-05
112442.2315140845,2.417486506918313e-05
112485.2140184859,5.356021634255412e-06
112528.1965228873,2.264098266480395e-05
112571.1790272887,0.0001040284830916911
112614.1615316901,0.000195882763483537
112657.1440360915,0.0002098198173427841
112700.126540493,0.0001995408337910436
112743.1090448944,0.0001598181058293686
112786.0915492958,8.1736781686426e-05
112829.0740536972,5.668014608560498e-05
112872.0565580986,3.988076921589166e-05
112915.0390625,2.041069549410617e-05
112958.0215669014,1.565746451114834e-05
113001.0040713028,2.923093600822907e-05
113043.9865757042,3.047578096263979e-05
113086.9690801056,2.885947456771406e-05
113129.951584507,3.118281637754749e-05
113172.9340889084,4.591657809443038e-05
113215.9165933099,5.331084594234017e-05
113258.8990977113,5.632500405256735e-05
113301.8816021127,4.814180346300857e-05
113344.8641065141,2.676402074378438e-05
113387.8466109155,1.647032441268732e-05
113430.8291153169,2.101278263483782e-05
113473.8116197183,2.34264741515311e-05
113516.7941241197,2.241095257575285e-05
113559.7766285211,2.650313157233499e-05
113602.7591329225,2.518356672457988e-05
113645.7416373239,2.243605515164336e-05
113688.7241417253,1.703136723944713e-05
113731.7066461268,2.072359946203398e-05
113774.6891505282,3.136482432174534e-05
113817.6716549296,3.74062000031473e-05
113860.654159331,8.359075518409101e-05
113903.6366637324,0.0001382506692930127
113946.6191681338,0.0001563699918922866
113989.6016725352,0.0001537475985721796
114032.5841769366,0.0001073066729524436
114075.566681338,4.675320612451653e-05
114118.5491857394,2.540583379586673e-05
114161.5316901408,2.266296111807323e-05
114204.5141945423,1.83346564284627e-05
114247.4966989437,7.323359172480683e-06
114290.4792033451,1.153997715293656e-05
114333.4617077465,2.123568635465431e-05
114376.4442121479,1.602417818822544e-05
114419.4267165493,2.253518016294972e-05
114462.4092209507,2.803370782404083e-05
114505.3917253521,3.145799168045833e-05
114548.3742297535,2.64061796829364e-05
114591.3567341549,2.119861123456515e-05
114634.3392385563,1.18219019084094e-05
114677.3217429577,9.45588635635092e-06
114720.3042473591,1.89468154880908e-05
114763.2867517606,1.916704800077022e-05
114806.269256162,2.005113621934108e-05
114849.2517605634,2.957963030117475e-05
114892.2342649648,3.693494158668537e-05
114935.2167693662,3.760388570463581e-05
114978.1992737676,2.576031520473718e-05
115021.181778169,4.90355061521144e-06
115064.1642825704,1.806587859437538e-05
115107.1467869718,3.522884049176504e-05
115150.1292913732,4.243642963949734e-05
115193.1117957746,3.187238340892013e-05
115236.094300176,2.354390662152091e-05
115279.0768045775,1.955330908361809e-05
115322.0593089789,1.863746216684853e-05
115365.0418133803,3.02069501220428e-05
115408.0243177817,3.23644147276081e-05
115451.0068221831,2.824066535339262e-05
115493.9893265845,1.099800343087273e-05
115536.9718309859,2.811948198378853e-05
115579.9543353873,7.222371898809929e-05
115622.9368397887,9.546396913877851e-05
115665.9193441901,8.357332631578992e-05
115708.9018485915,5.844993809005026e-05
115751.884352993,3.278750446717995e-05
115794.8668573944,1.451742665007706e-05
115837.8493617958,1.093960159862222e-05
115880.8318661972,1.680697402641777e-05
115923.8143705986,1.777826765155389e-05
115966.796875,2.739488389455304e-05
116009.7793794014,3.246672672620601e-05
116052.7618838028,2.454521296787823e-05
116095.7443882042,2.44068564860434e-05
116138.7268926056,3.135951064096381e-05
116181.709397007,2.395239105332014e-05
116224.6919014084,1.238556309270548e-05
116267.6744058099,6.654578575835956e-06
116310.6569102113,1.063965407492719e-05
116353.6394146127,2.382076559790553e-05
116396.6219190141,5.31437963307967e-05
116439.6044234155,0.0001194477319413286
116482.5869278169,0.0001532009954066321
116525.5694322183,0.0001446238155774314
116568.5519366197,0.000127680632045507
116611.5344410211,6.375630013334663e-05
116654.5169454225,9.071920328041647e-06
116697.4994498239,3.893397976803637e-05
116740.4819542253,4.631625940086986e-05
116783.4644586268,4.04390017090012e-05
116826.4469630282,2.286277249615352e-05
116869.4294674296,2.066436427876403e-05
116912.411971831,3.705634109449687e-05
116955.3944762324,4.3679389744256e-05
116998.3769806338,5.083198441653325e-05
117041.3594850352,5.480273647029436e-05
117084.3419894366,4.512988485525972e-05
117127.324493838,3.030272369195778e-05
117170.3069982394,1.684036593184584e-05
117213.2895026408,6.832586020711825e-06
117256.2720070423,2.741530113064544e-05
117299.2545114437,3.178469801995288e-05
117342.2370158451,3.325151376305594e-05
117385.2195202465,2.682856314764692e-05
117428.2020246479,1.727190327536228e-05
117471.1845290493,2.527273501507279e-05
117514.1670334507,3.539652492621308e-05
117557.1495378521,2.99873527687332e-05
117600.1320422535,2.801998480721973e-05
117643.1145466549,0.0002111813177054886
117686.0970510563,0.001287137401704694
117729.0795554577,0.002832423577314142
117772.0620598591,0.003384875044552341
117815.0445642606,0.003375537678370744
117858.027068662,0.002911454119650836
117901.0095730634,0.001408872038587454
117943.9920774648,0.0002310969902260184
117986.9745818662,1.69848137814478e-05
118029.9570862676,5.915247745724195e-06
118072.939590669,5.382883055846809e-06
118115.9220950704,1.323844315440803e-05
118158.9045994718,1.300845404707919e-05
118201.8871038732,1.067140652958574e-05
118244.8696082746,2.932720240640073e-05
118287.852112676,5.561571367205337e-05
118330.8346170775,7.650034347345155e-05
118373.8171214789,9.168262178495929e-05
118416.7996258803,0.0001032184976986795
118459.7821302817,0.0001064616625015436
118502.7646346831,0.0001022477137480841
118545.7471390845,9.728690730755042e-05
118588.7296434859,8.320617270500483e-05
118631.7121478873,4.861482012868204e-05
118674.6946522887,3.104588412467633e-05
118717.6771566901,4.08301964247131e-05
118760.6596610915,3.046428673810838e-05
118803.642165493,1.557350819781752e-05
118846.6246698944,1.649316272595572e-05
118889.6071742958,2.210322044122371e-05
118932.5896786972,1.370895596534096e-05
118975.5721830986,2.101186758859274e-05
119018.5546875,2.443683564178144e-05
119061.5371919014,2.637266832303396e-05
119104.5196963028,2.962994401366493e-05
119147.5022007042,3.2149282631088e-05
119190.4847051056,5.207434411820485e-05
119233.467209507,9.40497131315716e-05
119276.4497139084,0.000120803834888
119319.4322183099,0.0001187561809657913
119362.4147227113,0.000106203713217995
119405.3972271127,8.339218620865436e-05
119448.3797315141,5.086465184999649e-05
119491.3622359155,2.366141968556889e-05
119534.3447403169,1.093183979149961e-05
119577.3272447183,7.897124904501305e-06
119620.3097491197,2.383897579491038e-05
119663.2922535211,3.490879648268825e-05
119706.2747579225,3.764836949680856e-05
119749.2572623239,2.425681274866052e-05
119792.2397667253,8.378627472249715e-06
119835.2222711268,2.65654245554717e-05
119878.2047755282,4.687014362949041e-05
119921.1872799296,2.878992905699379e-05
119964.169784331,3.331037976573162e-05
120007.1522887324,6.372852872248514e-05
120050.1347931338,8.431211281279546e-05
120093.1172975352,8.939721873061091e-05
120136.0998019366,6.064138339154493e-05
120179.082306338,5.488651358868592e-05
120222.0648107394,6.328574144707449e-05
120265.0473151408,7.704315549156379e-05
120308.0298195423,9.421427254899316e-05
120351.0123239437,7.891321298393901e-05
120393.9948283451,5.044425939272549e-05
120436.9773327465,2.83589078811695e-05
120479.9598371479,3.601284680406258e-05
120522.9423415493,4.247612078748281e-05
120565.9248459507,3.046519544267053e-05
120608.9073503521,2.157622251156757e-05
120651.8898547535,2.465341135169383e-05
120694.8723591549,2.410273505192431e-05
120737.8548635563,1.880620320403065e-05
120780.8373679577,1.551249277534519e-05
120823.8198723591,1.735445702672754e-05
120866.8023767606,1.508979497751949e-05
120909.784881162,1.623866871317981e-05
120952.7673855634,2.103825734699139e-05
120995.7498899648,3.049929522285909e-05
121038.7323943662,4.246103658135383e-05
121081.7148987676,5.772992673623786e-05
121124.697403169,6.661537621466124e-05
121167.6799075704,5.335082942208058e-05
121210.6624119718,3.95889832264261e-05
121253.6449163732,2.231313039310316e-05
121296.6274207746,1.416089659510327e-05
121339.609925176,1.287415423769392e-05
121382.5924295775,2.409219130493538e-05
121425.5749339789,2.773845743980932e-05
121468.5574383803,2.276791771280727e-05
121511.5399427817,2.150340106690016e-05
121554.5224471831,7.320607354012008e-05
121597.5049515845,9.104586389587727e-05
121640.4874559859,8.000719148270699e-05
121683.4699603873,6.431715753996096e-05
121726.4524647887,3.282930739155255e-05
121769.4349691901,2.366402081430508e-05
121812.4174735915,2.136886418772461e-05
121855.399977993,2.780611052230434e-05
121898.3824823944,3.962191991318632e-05
121941.3649867958,4.834033160871746e-05
121984.3474911972,5.217955896550781e-05
122027.3299955986,5.304822337815342e-05
122070.3125,4.903527484525853e-05
122113.2950044014,4.387112522420949e-05
122156.2775088028,3.011243106732392e-05
122199.2600132042,1.832193709468643e-05
122242.2425176056,1.342820555324578e-05
122285.225022007,2.242386309093027e-05
122328.2075264084,3.446913398550785e-05
122371.1900308099,4.191440910577517e-05
122414.1725352113,3.783046161104907e-05
122457.1550396127,1.522458800281407e-05
122500.1375440141,1.528466045310921e-05
122543.1200484155,3.906103569221937e-05
122586.1025528169,5.232109637457517e-05
122629.0850572183,4.992897114586089e-05
122672.0675616197,3.203800485723041e-05
122715.0500660211,2.657460368165517e-05
122758.0325704225,5.798719682421089e-05
122801.0150748239,0.0001873661217234783
122843.9975792253,0.0004014204592641692
122886.9800836268,0.0005030788859798021
122929.9625880282,0.0005153437038782908
122972.9450924296,0.0004779272116343686
123015.927596831,0.0002840608970894236
123058.9101012324,8.596655138613279e-05
123101.8926056338,1.219611394075325e-05
123144.8751100352,9.215804627572547e-06
123187.8576144366,2.53409018396882e-05
123230.840118838,4.227893223509625e-05
123273.8226232394,5.274242662074841e-05
123316.8051276408,5.96587169658039e-05
123359.7876320423,5.749128317658051e-05
123402.7701364437,4.565373840491534e-05
123445.7526408451,4.133452990912637e-05
123488.7351452465,3.696818282980705e-05
123531.7176496479,2.933975939176191e-05
123574.7001540493,2.534021519685584e-05
123617.6826584507,1.407565185805551e-05
123660.6651628521,6.518991595598486e-06
123703.6476672535,8.176435389706629e-06
123746.6301716549,2.132329688083682e-05
123789.6126760563,2.967537440145581e-05
123832.5951804577,2.852002025568365e-05
123875.5776848591,2.063554405227019e-05
123918.5601892606,1.168496085521554e-05
123961.542693662,3.332563943344995e-05
124004.5251980634,5.196829719097643e-05
124047.5077024648,6.007265374681227e-05
124090.4902068662,8.093350050552952e-05
124133.4727112676,0.0001150560259387076
124176.455215669,0.0001380005955306135
124219.4377200704,0.0001607264389943893
124262.4202244718,0.0001537292669781626
124305.4027288732,0.0001151673393986638
124348.3852332746,8.569036768488349e-05
124391.367737676,5.792607077989835e-05
124434.3502420775,4.024943676545321e-05
124477.3327464789,3.713472921975178e-05
124520.3152508803,3.929840198948638e-05
124563.2977552817,4.254812712205214e-05
124606.2802596831,3.50033150796796e-05
124649.2627640845,3.290627641347981e-05
124692.2452684859,3.182835109883036e-05
124735.2277728873,2.806613125639895e-05
124778.2102772887,1.806258781707021e-05
124821.1927816901,1.243971588487776e-05
124864.1752860915,1.595566439426782e-05
124907.1577904929,2.507018448863406e-05
124950.1402948944,4.056101796200479e-05
124993.1227992958,4.890395332968665e-05
125036.1053036972,3.835477572558987e-05
125079.0878080986,2.65175308810928e-05
125122.0703125,2.456880300587312e-05
125165.0528169014,3.196455266793533e-05
125208.0353213028,3.649377606160891e-05
125251.0178257042,4.376554396327e-05
125294.0003301056,5.105769176209438e-05
125336.982834507,5.214030245515891e-05
125379.9653389084,6.525066265604581e-05
125422.9478433099,0.000102865773186831
125465.9303477113,0.0001193167822970721
125508.9128521127,0.0001105952278636347
125551.8953565141,9.321392812855766e-05
125594.8778609155,6.360283606819396e-05
125637.8603653169,5.018742433687875e-05
125680.8428697183,5.469648258843042e-05
125723.8253741197,5.256719928788052e-05
125766.8078785211,5.269020895875169e-05
125809.7903829225,5.744388515080966e-05
125852.7728873239,5.866854309979125e-05
125895.7553917253,4.591271829501747e-05
125938.7378961268,2.278136233976811e-05
125981.7204005282,8.24174749694681e-06
126024.7029049296,1.307894421575268e-05
126067.685409331,3.595338870422563e-05
126110.6679137324,3.820936803532186e-05
126153.6504181338,2.353424048180927e-05
126196.6329225352,1.719018452533777e-05
126239.6154269366,5.068818122851469e-06
126282.597931338,2.043682259363556e-05
126325.5804357394,2.99884862820801e-05
126368.5629401408,2.733098700437556e-05
126411.5454445423,3.352240200095594e-05
126454.5279489437,3.73785360083208e-05
126497.5104533451,2.826619374653856e-05
126540.4929577465,1.98065978952549e-05
126583.4754621479,2.63058020468102e-05
126626.4579665493,5.394431079523853e-05
126669.4404709507,0.0001285441089561872
126712.4229753521,0.0001830677117813351
126755.4054797535,0.0001786082040074859
126798.3879841549,0.0001611691278602792
126841.3704885563,9.58599654540669e-05
126884.3529929577,1.203529880559372e-05
126927.3354973591,5.531494525051199e-05
126970.3180017606,5.828441081662177e-05
127013.300506162,3.976763645216141e-05
127056.2830105634,1.734253574904369e-05
127099.2655149648,2.309054459682041e-05
127142.2480193662,3.909326245830109e-05
127185.2305237676,4.539366338731316e-05
127228.213028169,4.644521442414302e-05
127271.1955325704,4.622883057603944e-05
127314.1780369718,4.476164334086824e-05
127357.1605413732,4.701159091699162e-05
127400.1430457746,4.455914980411489e-05
127443.125550176,3.668380216886469e-05
127486.1080545775,4.185692571901671e-05
127529.0905589789,3.38284360592524e-05
127572.0730633803,2.553399605239764e-05
127615.0555677817,2.535972271802072e-05
127658.0380721831,2.54644230165422e-05
127701.0205765845,3.51303241965904e-05
127744.0030809859,4.973293462220407e-05
127786.9855853873,5.550247893367603e-05
127829.9680897887,5.054108372026974e-05
